id	subid	left_index	right_index	F	F_entropy	F_enthalpy	F_freedna	Ffree_bound	Ffree_unbound
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	5	200.63351070880842	194.88227773119795	5.751232977610476	166.51170882227655	170.11883084466785	1484.8908174923376
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	6	329.90150509636004	318.959680405471	10.941824690889037	277.7868442360127	284.1211163037402	1370.888532033266
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	7	469.1977422317326	454.0634919235277	15.134250308204917	399.4221986175738	407.3812576486007	1247.6283906884064
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	8	595.6857780312855	574.7460008468801	20.93977718440548	509.0209576880787	520.5708998399191	1134.4387484970885
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	9	724.1564676287591	698.685130992415	25.471336636344034	620.0522021446305	634.2827820052551	1020.7268663317526
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	10	859.6698295704095	830.0029248462604	29.66690472414913	742.2529570383585	760.7587006494018	894.250947687605
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	11	987.9985272752978	953.4460312229556	34.552496052342086	853.9338136347026	874.633528477581	780.3761198594254
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	12	1112.388188046538	1074.519169636443	37.86901841009508	967.7191677438492	988.736309444855	666.2733388921513
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	4	13	1262.0900377272094	1220.9236326874843	41.166405039725035	1102.8963075084803	1124.6765586144875	530.3330897225192
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	5	72.94545691697225	71.59412959151047	1.3513273254617866	56.46654802533975	57.29147928444431	1597.7181690525629
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	6	201.9568115459313	195.7771407593533	6.179670786577987	167.74168343907587	171.2937647435166	1483.7158835934888
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	7	341.23253647080537	330.92370064925825	10.308835821547143	289.37703782063693	294.55390608837695	1360.4557422486296
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	8	467.8467245191847	451.6616137074693	16.18511081171542	398.9757968911417	407.74354827969523	1247.2661000573119
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	9	596.439018996279	575.6558169469812	20.783202049297753	510.0070413476935	521.4554304450312	1133.554217891976
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	10	732.0895637242013	707.0346127237242	25.054951000477104	632.2077962414216	647.9313490891781	1007.0782992478295
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	11	860.7657920820541	830.8792943529631	29.886497729090877	743.8886528377661	761.8061769173576	893.2034714196498
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	12	985.4224438489366	952.0934275486308	33.32901630030586	857.6740069469129	875.9089578846317	779.1006904523756
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	5	13	1135.0560086890382	1098.5753923739562	36.480616315082024	992.8511467115437	1011.8492070542642	643.160441282743
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	6	73.37609352277555	72.4190021994788	0.957091323296758	55.638114501456414	57.20545496276229	1597.804193374245
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	7	212.856778091081	207.65721107442695	5.199567016654042	177.27346888301747	180.46559630762255	1474.5440520293823
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	8	339.3758425497007	328.4413295503032	10.934512999397505	286.8722279535221	293.65523849894043	1361.3544098380657
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	9	468.0972501431994	452.4858792524284	15.611370890771031	397.90347241007385	407.3671206642762	1247.6425276727302
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	10	603.7191296723946	583.9339045828774	19.78522508951722	520.104227303802	533.8430393084229	1121.1666090285835
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	11	732.4496546560116	707.8478694908042	24.601785165207342	631.7850839001466	647.7178671366021	1007.2917812004044
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	12	857.2585796043578	829.1540126251423	28.104566979215548	745.5704380092934	761.820648103876	893.1890002331304
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	6	13	1007.2595040434118	975.906693451594	31.352810591817683	880.7475777739244	897.7608972735086	757.2487510634978
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	7	74.21687911443487	72.57482069289128	1.6420584215435936	55.79208295174263	57.318565042175095	1597.6910832948322
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	8	200.78586141151428	193.475454476981	7.310406934533259	165.39084202224723	170.508207233493	1484.5014411035127
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	9	329.51702419707374	317.5609956027247	11.956028594349048	276.42208647879886	284.2200893988288	1370.7895589381778
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	10	465.170057923965	449.04707587667474	16.122982047290233	398.6228413725272	410.69600804297545	1244.313640294031
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	11	594.0012860914567	573.0155594881493	20.98572660330741	510.30369796887175	524.5708358711545	1130.4388124658522
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	12	718.8933368396224	694.3795458435054	24.513790996117	624.0890520780187	638.6736168384283	1016.3360314985779
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	7	13	869.5939730611327	841.877997873323	27.715975187809743	759.2661918426497	774.6138660080608	880.3957823289454
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	8	71.37768062680999	69.901294083055	1.4763865437549875	54.71194949019204	56.180749163444304	1598.8288991735628
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	9	199.94591501264085	194.11787613640703	5.828038876233833	165.74319394674365	169.89263132877994	1485.1170170082255
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	10	335.63589609438424	325.6433427011	9.992553393284261	287.9439488404719	296.36854997292653	1358.6410983640799
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	11	464.4359431176961	449.6583318193644	14.777611298331761	399.62480543681613	410.2433778011051	1244.7662705359007
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	12	589.4232973567471	571.0971474842256	18.326149872521412	513.4101595459631	524.3461587683789	1130.6634895686266
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	8	13	740.1277325708569	718.6471162265182	21.48061634433869	648.5872993105946	660.2864079380109	994.7232403989941
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	9	9	73.7640284877217	73.04543840712469	0.7185900805970153	56.50200768494963	56.572029758496285	1598.437618578511
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	9	10	209.2779470354314	204.62554655813994	4.652400477291463	178.70276257867783	183.0479484026427	1471.961699934362
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	9	11	338.3541718761175	328.6926323699528	9.661539506164726	290.38361917502215	296.9227762308215	1358.0868721061843
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	9	12	463.4353138925916	450.1830447485266	13.252269144064979	404.16897328416917	411.0255571980954	1243.9840911389103
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	9	13	614.1388656881398	597.8087218831497	16.33014380499013	539.3461130488008	546.9658063677275	1108.0438419692778
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	10	10	70.13021564681613	69.20034156707234	0.9298740797437821	56.55537694306136	57.06014803231585	1597.9495003046911
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	10	11	199.04831234907368	193.39003015694163	5.6582821921320345	168.2362335394056	170.93497586049472	1484.0746724765104
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	10	12	324.07475722757465	314.93900374594205	9.1357534816326	282.02158764855255	285.03775682776836	1369.9718915092371
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	10	13	474.95602437004595	462.6190829699431	12.336941400102841	417.1987274131841	420.9780059974007	1234.0316423396048
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	11	11	85.76491220941625	84.44545586834757	1.3194563410686797	67.83654003793646	66.85809319167464	1588.1515551453317
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	11	12	210.94979152274914	206.104917723878	4.844873798871122	181.62189414708325	180.9608741589484	1474.0487741780562
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	11	13	361.7984550979188	353.82698489941055	7.971470198508255	316.7990339117148	316.9011233285805	1338.1085250084252
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	12	12	57.45770125512936	57.074197536799765	0.3835037183295937	46.263489198187656	46.08662135706682	1608.923026979941
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	12	13	208.07588787609922	205.10042809394076	2.975459782158441	181.440628962819	182.02687052669904	1472.9827778103077
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2022	0	13	13	71.5447616597248	71.12480790749473	0.4199537522300717	56.019376695324056	56.4987230001267	1598.5109253368812
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	0	70.82505894060506	70.30015871115407	0.5249002294509869	55.16296850672039	58.639958916664455	1596.8182707489366
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	1	203.03373871959914	200.03439329792178	2.9993454216773676	176.24144014737772	181.87991754810054	1473.5783121175018
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	2	355.786892404678	347.8775053771866	7.909387027491405	310.7858007947519	317.77272742809953	1337.6855022375014
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	3	468.93517489417826	455.5488608305438	13.38631406363449	410.07239322133444	418.1932014043663	1237.2650282612349
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	4	608.154337423729	591.304858215613	16.84947920811598	532.6583716029004	543.0573228802868	1112.4009067853144
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	5	735.7044589386484	713.9820502808864	21.722408657762017	643.9335070166368	657.0596083393594	998.3986213262409
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	6	864.353938100699	837.8105540998541	26.543384000844824	755.0864519542513	769.543937989054	885.9142916765461
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	7	1001.2984371974218	970.4089163802664	30.88952081715538	875.1676204687024	893.5093918755381	761.9488377900609
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	8	1127.9072374507973	1091.9709352380355	35.93630221276191	986.198864925254	1007.2212740408737	648.2369556247255
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	9	1255.9791805518892	1215.238255403582	40.74092514830716	1097.0809678706692	1122.0739684048604	533.3842612607395
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	10	1390.331160720285	1346.9276942698398	43.403466450445194	1220.0804764153258	1247.5720205131995	407.8862091524004
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	11	1520.9144103468682	1471.7137655424885	49.20064480437959	1333.8658305244726	1361.6748014804734	293.78342818512664
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	12	1645.3154028472036	1592.2712467548306	53.04415609237298	1447.5994817055548	1475.085055295814	180.3731743697865
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	0	13	1794.0668493293688	1737.858168698003	56.20868063136579	1582.4448450664736	1611.1626235402482	44.29560612535242
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	1	54.49202109498674	54.08764031713492	0.40438077785181936	43.22685917302769	43.41016152738116	1612.0480681382196
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	2	207.0541692615322	202.21048474775296	4.843684513779237	177.77121982040183	179.3029714073798	1476.1552582582221
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	3	320.16457170283445	309.91570514647213	10.248866556362323	277.05781224698444	279.7234453836468	1375.734784281954
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	4	459.5552777656707	445.7320063375082	13.82327142816252	399.6437906285504	404.587566859567	1250.8706628060338
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	5	587.1262368199746	568.4836033095742	18.64263351040045	510.9189260422867	518.5898523186397	1136.8683773469616
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	6	715.883607531471	692.3633472990134	23.520260232457588	622.0718709799013	631.0741819683341	1024.3840476972664
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	7	853.5593408095635	825.7069356295709	27.85240517999257	742.1530394943522	755.0396358548182	900.4185938107817
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	8	980.5154124138178	947.5472924120022	32.96812000181555	853.184283950904	868.751518020154	786.7067116454446
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	9	1108.5660653743262	1070.8903718909885	37.675693483337625	964.0663868963192	983.6042123841404	671.8540172814587
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	10	1243.1094453152805	1202.7064561490188	40.402989166261754	1087.065895440976	1109.1022644924797	546.3559651731196
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	11	1373.7222814297645	1327.6499092948022	46.07237213496222	1200.8512495501225	1223.2050454597538	432.2531842058461
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	12	1498.1036318999923	1448.2745075534572	49.82912434653519	1314.5849007312052	1336.6152992750942	318.84293039050596
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	1	13	1647.025571191266	1594.0183547201066	53.00721647115948	1449.4302640921237	1472.692867519529	182.76536214607177
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	2	83.8149713904573	82.55267501109421	1.262296379363099	65.91231144355035	66.66011183577402	1588.7981178298264
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	3	197.01982911569525	190.36409323209853	6.655735883596712	165.19890387013288	167.08058581204057	1488.3776438535615
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	4	336.3037785084627	326.24537920750856	10.058399300954155	287.78488225169883	291.94470728796097	1363.5135223776401
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	5	463.92602925676914	449.0524670955092	14.873562161259935	399.060017665435	405.9469927470335	1249.5112369185676
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	6	592.7552782568223	573.0061436835126	19.749134573309647	510.21296260304956	518.4313223967279	1137.0269072688734
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	7	730.4789905632028	706.4098955881466	24.069094975056203	630.2941311175009	642.3967762832123	1013.0614533823883
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	8	857.5276135172489	828.3378762413274	29.18973727592155	741.3253755740529	756.1086584485481	899.349571217052
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	9	985.7545573759351	951.8248357545476	33.92972162138746	852.2074785194682	870.9613528125346	784.4968768530644
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	10	1120.5310361542881	1083.688470250866	36.84256590342207	975.2069870641247	996.4594049208739	658.9988247447257
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	11	1251.4654182301256	1208.8169460053284	42.64847222479709	1088.9923411732716	1110.5621858881482	544.8960437774522
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	12	1376.0635915586213	1329.5837611968564	46.47983036176504	1202.725992354354	1223.9724397034884	431.4857899621121
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	2	13	1525.03761401607	1475.3918421752232	49.64577184084674	1337.5713557152721	1360.050007947923	295.4082217176778
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	3	3	68.05057202427064	66.88388183227286	1.1666901919977688	54.25307784519424	55.50878651804848	1599.9494431475525
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	3	4	207.07354726107624	202.90301202125963	4.170535239816624	176.83905622676014	180.3729079939689	1475.0853216716332
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2032	0	3	5	334.89847848714874	325.7564560749229	9.14202241222583	288.1141916404963	294.3751934530413	1361.0830362125598
